img_id,emotion_label,image_filename,category,second_phase_appropriate_percent,third_phase_appropriate_percent
001_001,001,final_database/001/001.jpg,final_database,73.91,66.67
001_002,001,final_database/001/002.jpg,final_database,91.3,66.67
001_003,001,final_database/001/003.jpg,final_database,52.17,33.33
001_004,001,final_database/001/004.jpg,final_database,73.91,66.67
001_005,001,final_database/001/005.jpg,final_database,65.22,66.67
001_006,001,final_database/001/006.jpg,final_database,86.96,66.67
001_007,001,final_database/001/007.jpg,final_database,69.57,33.33
001_008,001,final_database/001/008.jpg,final_database,78.26,66.67
001_009,001,final_database/001/009.jpg,final_database,56.52,66.67
001_010,001,final_database/001/010.jpg,final_database,86.96,66.67
002_001,002,excluded/second_phase/002/001.jpg,excluded/second_phase,34.78,
002_002,002,final_database/002/002.jpg,final_database,91.3,100.0
002_003,002,final_database/002/003.jpg,final_database,86.96,100.0
002_004,002,final_database/002/004.jpg,final_database,60.87,66.67
002_005,002,final_database/002/005.jpg,final_database,56.52,100.0
002_006,002,final_database/002/006.jpg,final_database,52.17,100.0
002_007,002,final_database/002/007.jpg,final_database,73.91,100.0
002_008,002,final_database/002/008.jpg,final_database,65.22,33.33
002_009,002,excluded/second_phase/002/009.jpg,excluded/second_phase,39.13,
002_010,002,excluded/second_phase/002/010.jpg,excluded/second_phase,30.43,
003_001,003,final_database/003/001.jpg,final_database,66.67,66.67
003_002,003,final_database/003/002.jpg,final_database,66.67,33.33
003_003,003,final_database/003/003.jpg,final_database,83.33,100.0
003_004,003,excluded/second_phase/003/004.jpg,excluded/second_phase,45.83,
003_005,003,excluded/third_phase/003/005.jpg,excluded/third_phase,70.83,0.0
003_006,003,final_database/003/006.jpg,final_database,58.33,33.33
003_007,003,final_database/003/007.jpg,final_database,75.0,66.67
003_008,003,final_database/003/008.jpg,final_database,83.33,100.0
003_009,003,final_database/003/009.jpg,final_database,83.33,66.67
003_010,003,final_database/003/010.jpg,final_database,62.5,33.33
004_001,004,final_database/004/001.jpg,final_database,69.57,33.33
004_002,004,excluded/second_phase/004/002.jpg,excluded/second_phase,47.83,
004_003,004,final_database/004/003.jpg,final_database,60.87,66.67
004_004,004,final_database/004/004.jpg,final_database,78.26,100.0
004_005,004,final_database/004/005.jpg,final_database,82.61,100.0
004_006,004,excluded/second_phase/004/006.jpg,excluded/second_phase,39.13,
004_007,004,final_database/004/007.jpg,final_database,73.91,100.0
004_008,004,final_database/004/008.jpg,final_database,91.3,100.0
004_009,004,final_database/004/009.jpg,final_database,52.17,66.67
004_010,004,final_database/004/010.jpg,final_database,73.91,66.67
005_001,005,final_database/005/001.jpg,final_database,66.67,66.67
005_002,005,final_database/005/002.jpg,final_database,74.07,66.67
005_003,005,final_database/005/003.jpg,final_database,77.78,66.67
005_004,005,final_database/005/004.jpg,final_database,96.3,33.33
005_005,005,final_database/005/005.jpg,final_database,70.37,66.67
005_006,005,final_database/005/006.jpg,final_database,92.59,100.0
005_007,005,final_database/005/007.jpg,final_database,96.3,100.0
005_008,005,final_database/005/008.jpg,final_database,85.19,66.67
005_009,005,final_database/005/009.jpg,final_database,88.89,33.33
005_010,005,final_database/005/010.jpg,final_database,74.07,100.0
006_001,006,final_database/006/001.jpg,final_database,82.61,66.67
006_002,006,final_database/006/002.jpg,final_database,78.26,33.33
006_003,006,final_database/006/003.jpg,final_database,73.91,33.33
006_004,006,final_database/006/004.jpg,final_database,60.87,66.67
006_005,006,final_database/006/005.jpg,final_database,56.52,33.33
006_006,006,excluded/second_phase/006/006.jpg,excluded/second_phase,17.39,
006_007,006,final_database/006/007.jpg,final_database,69.57,66.67
006_008,006,final_database/006/008.jpg,final_database,73.91,33.33
006_009,006,final_database/006/009.jpg,final_database,86.96,100.0
006_010,006,excluded/second_phase/006/010.jpg,excluded/second_phase,47.83,
007_001,007,final_database/007/001.jpg,final_database,64.0,66.67
007_002,007,final_database/007/002.jpg,final_database,64.0,66.67
007_003,007,final_database/007/003.jpg,final_database,64.0,33.33
007_004,007,final_database/007/004.jpg,final_database,72.0,33.33
007_005,007,excluded/third_phase/007/005.jpg,excluded/third_phase,60.0,0.0
007_006,007,final_database/007/006.jpg,final_database,76.0,66.67
007_007,007,excluded/third_phase/007/007.jpg,excluded/third_phase,64.0,0.0
007_008,007,final_database/007/008.jpg,final_database,84.0,33.33
007_009,007,final_database/007/009.jpg,final_database,72.0,66.67
007_010,007,final_database/007/010.jpg,final_database,76.0,33.33
008_001,008,final_database/008/001.jpg,final_database,52.38,100.0
008_002,008,final_database/008/002.jpg,final_database,76.19,66.67
008_003,008,final_database/008/003.jpg,final_database,85.71,33.33
008_004,008,final_database/008/004.jpg,final_database,95.24,66.67
008_005,008,final_database/008/005.jpg,final_database,90.48,100.0
008_006,008,final_database/008/006.jpg,final_database,85.71,66.67
008_007,008,final_database/008/007.jpg,final_database,76.19,100.0
008_008,008,final_database/008/008.jpg,final_database,80.95,100.0
008_009,008,final_database/008/009.jpg,final_database,52.38,100.0
008_010,008,final_database/008/010.jpg,final_database,90.48,100.0
009_001,009,final_database/009/001.jpg,final_database,92.0,100.0
009_002,009,final_database/009/002.jpg,final_database,88.0,100.0
009_003,009,final_database/009/003.jpg,final_database,84.0,66.67
009_004,009,final_database/009/004.jpg,final_database,84.0,100.0
009_005,009,final_database/009/005.jpg,final_database,80.0,66.67
009_006,009,final_database/009/006.jpg,final_database,88.0,66.67
009_007,009,final_database/009/007.jpg,final_database,92.0,100.0
009_008,009,final_database/009/008.jpg,final_database,92.0,100.0
009_009,009,final_database/009/009.jpg,final_database,88.0,100.0
009_010,009,final_database/009/010.jpg,final_database,80.0,100.0
010_001,010,final_database/010/001.jpg,final_database,100.0,100.0
010_002,010,final_database/010/002.jpg,final_database,95.24,100.0
010_003,010,final_database/010/003.jpg,final_database,76.19,100.0
010_004,010,final_database/010/004.jpg,final_database,95.24,100.0
010_005,010,final_database/010/005.jpg,final_database,85.71,100.0
010_006,010,final_database/010/006.jpg,final_database,57.14,66.67
010_007,010,final_database/010/007.jpg,final_database,76.19,100.0
010_008,010,final_database/010/008.jpg,final_database,71.43,100.0
010_009,010,final_database/010/009.jpg,final_database,90.48,100.0
010_010,010,final_database/010/010.jpg,final_database,90.48,100.0
011_001,011,final_database/011/001.jpg,final_database,83.1,100.0
011_002,011,final_database/011/002.jpg,final_database,80.28,100.0
011_003,011,final_database/011/003.jpg,final_database,71.83,66.67
011_004,011,final_database/011/004.jpg,final_database,69.01,66.67
011_005,011,final_database/011/005.jpg,final_database,71.83,66.67
011_006,011,excluded/third_phase/011/006.jpg,excluded/third_phase,59.15,0.0
011_007,011,final_database/011/007.jpg,final_database,91.55,100.0
011_008,011,final_database/011/008.jpg,final_database,73.24,100.0
011_009,011,final_database/011/009.jpg,final_database,87.32,100.0
011_010,011,excluded/second_phase/011/010.jpg,excluded/second_phase,45.07,
012_001,012,final_database/012/001.jpg,final_database,54.17,66.67
012_002,012,final_database/012/002.jpg,final_database,87.5,100.0
012_003,012,final_database/012/003.jpg,final_database,83.33,100.0
012_004,012,final_database/012/004.jpg,final_database,66.67,33.33
012_005,012,final_database/012/005.jpg,final_database,75.0,66.67
012_006,012,final_database/012/006.jpg,final_database,75.0,100.0
012_007,012,excluded/second_phase/012/007.jpg,excluded/second_phase,45.83,
012_008,012,excluded/second_phase/012/008.jpg,excluded/second_phase,45.83,
012_009,012,final_database/012/009.jpg,final_database,79.17,100.0
012_010,012,excluded/second_phase/012/010.jpg,excluded/second_phase,45.83,
013_001,013,final_database/013/001.jpg,final_database,95.24,100.0
013_002,013,final_database/013/002.jpg,final_database,90.48,100.0
013_003,013,final_database/013/003.jpg,final_database,85.71,100.0
013_004,013,excluded/second_phase/013/004.jpg,excluded/second_phase,42.86,
013_005,013,final_database/013/005.jpg,final_database,90.48,100.0
013_006,013,final_database/013/006.jpg,final_database,85.71,66.67
013_007,013,final_database/013/007.jpg,final_database,80.95,100.0
013_008,013,final_database/013/008.jpg,final_database,76.19,100.0
013_009,013,final_database/013/009.jpg,final_database,90.48,100.0
013_010,013,final_database/013/010.jpg,final_database,57.14,33.33
014_001,014,final_database/014/001.jpg,final_database,65.38,66.67
014_002,014,final_database/014/002.jpg,final_database,88.46,100.0
014_003,014,excluded/second_phase/014/003.jpg,excluded/second_phase,26.92,
014_004,014,final_database/014/004.jpg,final_database,73.08,100.0
014_005,014,excluded/third_phase/014/005.jpg,excluded/third_phase,61.54,0.0
014_006,014,final_database/014/006.jpg,final_database,50.0,100.0
014_007,014,final_database/014/007.jpg,final_database,84.62,66.67
014_008,014,final_database/014/008.jpg,final_database,84.62,66.67
014_009,014,excluded/second_phase/014/009.jpg,excluded/second_phase,42.31,
014_010,014,final_database/014/010.jpg,final_database,80.77,100.0
015_001,015,final_database/015/001.jpg,final_database,95.83,66.67
015_002,015,final_database/015/002.jpg,final_database,54.17,33.33
015_003,015,final_database/015/003.jpg,final_database,75.0,100.0
015_004,015,excluded/third_phase/015/004.jpg,excluded/third_phase,75.0,0.0
015_005,015,final_database/015/005.jpg,final_database,54.17,33.33
015_006,015,final_database/015/006.jpg,final_database,91.67,100.0
015_007,015,final_database/015/007.jpg,final_database,79.17,100.0
015_008,015,final_database/015/008.jpg,final_database,62.5,66.67
015_009,015,final_database/015/009.jpg,final_database,91.67,100.0
015_010,015,final_database/015/010.jpg,final_database,91.67,66.67
016_001,016,excluded/second_phase/016/001.jpg,excluded/second_phase,39.13,
016_002,016,excluded/third_phase/016/002.jpg,excluded/third_phase,65.22,0.0
016_003,016,final_database/016/003.jpg,final_database,73.91,66.67
016_004,016,final_database/016/004.jpg,final_database,86.96,66.67
016_005,016,final_database/016/005.jpg,final_database,69.57,66.67
016_006,016,final_database/016/006.jpg,final_database,78.26,66.67
016_007,016,final_database/016/007.jpg,final_database,82.61,100.0
016_008,016,final_database/016/008.jpg,final_database,82.61,100.0
016_009,016,final_database/016/009.jpg,final_database,78.26,100.0
016_010,016,final_database/016/010.jpg,final_database,86.96,100.0
017_001,017,final_database/017/001.jpg,final_database,70.83,100.0
017_002,017,final_database/017/002.jpg,final_database,79.17,33.33
017_003,017,final_database/017/003.jpg,final_database,83.33,66.67
017_004,017,final_database/017/004.jpg,final_database,62.5,66.67
017_005,017,final_database/017/005.jpg,final_database,87.5,100.0
017_006,017,final_database/017/006.jpg,final_database,50.0,33.33
017_007,017,final_database/017/007.jpg,final_database,75.0,100.0
017_008,017,final_database/017/008.jpg,final_database,83.33,66.67
017_009,017,final_database/017/009.jpg,final_database,70.83,66.67
017_010,017,final_database/017/010.jpg,final_database,83.33,66.67
018_001,018,final_database/018/001.jpg,final_database,96.0,100.0
018_002,018,final_database/018/002.jpg,final_database,60.0,100.0
018_003,018,final_database/018/003.jpg,final_database,92.0,66.67
018_004,018,final_database/018/004.jpg,final_database,76.0,100.0
018_005,018,final_database/018/005.jpg,final_database,96.0,66.67
018_006,018,final_database/018/006.jpg,final_database,84.0,100.0
018_007,018,final_database/018/007.jpg,final_database,100.0,66.67
018_008,018,final_database/018/008.jpg,final_database,84.0,100.0
018_009,018,final_database/018/009.jpg,final_database,96.0,66.67
018_010,018,final_database/018/010.jpg,final_database,76.0,66.67
019_001,019,final_database/019/001.jpg,final_database,83.33,100.0
019_002,019,excluded/second_phase/019/002.jpg,excluded/second_phase,20.83,
019_003,019,final_database/019/003.jpg,final_database,87.5,100.0
019_004,019,final_database/019/004.jpg,final_database,83.33,66.67
019_005,019,final_database/019/005.jpg,final_database,79.17,100.0
019_006,019,final_database/019/006.jpg,final_database,83.33,100.0
019_007,019,final_database/019/007.jpg,final_database,83.33,100.0
019_008,019,final_database/019/008.jpg,final_database,79.17,100.0
019_009,019,final_database/019/009.jpg,final_database,79.17,66.67
019_010,019,final_database/019/010.jpg,final_database,83.33,100.0
020_001,020,final_database/020/001.jpg,final_database,77.46,100.0
020_002,020,final_database/020/002.jpg,final_database,70.42,100.0
020_003,020,final_database/020/003.jpg,final_database,88.73,100.0
020_004,020,final_database/020/004.jpg,final_database,83.1,100.0
020_005,020,final_database/020/005.jpg,final_database,84.51,100.0
020_006,020,final_database/020/006.jpg,final_database,80.28,100.0
020_007,020,final_database/020/007.jpg,final_database,81.69,100.0
020_008,020,final_database/020/008.jpg,final_database,87.32,100.0
020_009,020,final_database/020/009.jpg,final_database,67.61,66.67
020_010,020,excluded/second_phase/020/010.jpg,excluded/second_phase,33.8,
021_001,021,final_database/021/001.jpg,final_database,76.92,100.0
021_002,021,final_database/021/002.jpg,final_database,69.23,100.0
021_003,021,final_database/021/003.jpg,final_database,92.31,100.0
021_004,021,final_database/021/004.jpg,final_database,76.92,100.0
021_005,021,final_database/021/005.jpg,final_database,76.92,66.67
021_006,021,final_database/021/006.jpg,final_database,53.85,66.67
021_007,021,final_database/021/007.jpg,final_database,92.31,100.0
021_008,021,final_database/021/008.jpg,final_database,84.62,66.67
021_009,021,final_database/021/009.jpg,final_database,65.38,100.0
021_010,021,final_database/021/010.jpg,final_database,61.54,66.67
022_001,022,final_database/022/001.jpg,final_database,62.5,66.67
022_002,022,final_database/022/002.jpg,final_database,79.17,33.33
022_003,022,final_database/022/003.jpg,final_database,79.17,66.67
022_004,022,final_database/022/004.jpg,final_database,87.5,66.67
022_005,022,final_database/022/005.jpg,final_database,83.33,66.67
022_006,022,final_database/022/006.jpg,final_database,83.33,66.67
022_007,022,final_database/022/007.jpg,final_database,75.0,33.33
022_008,022,final_database/022/008.jpg,final_database,91.67,33.33
022_009,022,final_database/022/009.jpg,final_database,66.67,66.67
022_010,022,final_database/022/010.jpg,final_database,54.17,33.33
023_001,023,final_database/023/001.jpg,final_database,69.57,100.0
023_002,023,final_database/023/002.jpg,final_database,52.17,33.33
023_003,023,final_database/023/003.jpg,final_database,73.91,66.67
023_004,023,final_database/023/004.jpg,final_database,73.91,66.67
023_005,023,final_database/023/005.jpg,final_database,52.17,33.33
023_006,023,final_database/023/006.jpg,final_database,73.91,66.67
023_007,023,final_database/023/007.jpg,final_database,69.57,66.67
023_008,023,final_database/023/008.jpg,final_database,82.61,66.67
023_009,023,final_database/023/009.jpg,final_database,69.57,33.33
023_010,023,final_database/023/010.jpg,final_database,91.3,66.67
024_001,024,final_database/024/001.jpg,final_database,91.67,100.0
024_002,024,final_database/024/002.jpg,final_database,83.33,100.0
024_003,024,final_database/024/003.jpg,final_database,91.67,100.0
024_004,024,final_database/024/004.jpg,final_database,79.17,66.67
024_005,024,final_database/024/005.jpg,final_database,87.5,100.0
024_006,024,final_database/024/006.jpg,final_database,79.17,66.67
024_007,024,final_database/024/007.jpg,final_database,91.67,100.0
024_008,024,final_database/024/008.jpg,final_database,83.33,100.0
024_009,024,final_database/024/009.jpg,final_database,58.33,100.0
024_010,024,final_database/024/010.jpg,final_database,83.33,100.0
025_001,025,final_database/025/001.jpg,final_database,85.92,100.0
025_002,025,excluded/second_phase/025/002.jpg,excluded/second_phase,46.48,
025_003,025,final_database/025/003.jpg,final_database,91.55,100.0
025_004,025,final_database/025/004.jpg,final_database,85.92,100.0
025_005,025,final_database/025/005.jpg,final_database,85.92,100.0
025_006,025,final_database/025/006.jpg,final_database,87.32,100.0
025_007,025,final_database/025/007.jpg,final_database,81.69,66.67
025_008,025,final_database/025/008.jpg,final_database,70.42,66.67
025_009,025,final_database/025/009.jpg,final_database,91.55,100.0
025_010,025,final_database/025/010.jpg,final_database,84.51,100.0
026_001,026,final_database/026/001.jpg,final_database,87.5,100.0
026_002,026,final_database/026/002.jpg,final_database,62.5,100.0
026_003,026,final_database/026/003.jpg,final_database,87.5,100.0
026_004,026,final_database/026/004.jpg,final_database,83.33,100.0
026_005,026,final_database/026/005.jpg,final_database,95.83,100.0
026_006,026,final_database/026/006.jpg,final_database,75.0,100.0
026_007,026,final_database/026/007.jpg,final_database,87.5,100.0
026_008,026,final_database/026/008.jpg,final_database,79.17,100.0
026_009,026,final_database/026/009.jpg,final_database,87.5,100.0
026_010,026,final_database/026/010.jpg,final_database,62.5,100.0
027_001,027,final_database/027/001.jpg,final_database,80.95,100.0
027_002,027,excluded/second_phase/027/002.jpg,excluded/second_phase,38.1,
027_003,027,final_database/027/003.jpg,final_database,57.14,100.0
027_004,027,final_database/027/004.jpg,final_database,85.71,66.67
027_005,027,final_database/027/005.jpg,final_database,61.9,100.0
027_006,027,final_database/027/006.jpg,final_database,80.95,100.0
027_007,027,final_database/027/007.jpg,final_database,85.71,100.0
027_008,027,final_database/027/008.jpg,final_database,85.71,100.0
027_009,027,final_database/027/009.jpg,final_database,80.95,100.0
027_010,027,final_database/027/010.jpg,final_database,85.71,66.67
028_001,028,final_database/028/001.jpg,final_database,92.0,100.0
028_002,028,final_database/028/002.jpg,final_database,76.0,66.67
028_003,028,final_database/028/003.jpg,final_database,72.0,66.67
028_004,028,final_database/028/004.jpg,final_database,60.0,100.0
028_005,028,final_database/028/005.jpg,final_database,84.0,100.0
028_006,028,final_database/028/006.jpg,final_database,88.0,100.0
028_007,028,final_database/028/007.jpg,final_database,76.0,66.67
028_008,028,final_database/028/008.jpg,final_database,88.0,100.0
028_009,028,final_database/028/009.jpg,final_database,88.0,100.0
028_010,028,final_database/028/010.jpg,final_database,80.0,100.0
029_001,029,final_database/029/001.jpg,final_database,84.0,100.0
029_002,029,excluded/second_phase/029/002.jpg,excluded/second_phase,48.0,
029_003,029,final_database/029/003.jpg,final_database,88.0,100.0
029_004,029,final_database/029/004.jpg,final_database,84.0,66.67
029_005,029,final_database/029/005.jpg,final_database,88.0,100.0
029_006,029,final_database/029/006.jpg,final_database,84.0,100.0
029_007,029,final_database/029/007.jpg,final_database,84.0,100.0
029_008,029,final_database/029/008.jpg,final_database,76.0,66.67
029_009,029,final_database/029/009.jpg,final_database,80.0,66.67
029_010,029,final_database/029/010.jpg,final_database,80.0,100.0
030_001,030,final_database/030/001.jpg,final_database,84.0,100.0
030_002,030,final_database/030/002.jpg,final_database,84.0,100.0
030_003,030,final_database/030/003.jpg,final_database,84.0,66.67
030_004,030,final_database/030/004.jpg,final_database,92.0,100.0
030_005,030,final_database/030/005.jpg,final_database,68.0,100.0
030_006,030,final_database/030/006.jpg,final_database,76.0,100.0
030_007,030,final_database/030/007.jpg,final_database,72.0,100.0
030_008,030,final_database/030/008.jpg,final_database,88.0,100.0
030_009,030,final_database/030/009.jpg,final_database,88.0,100.0
030_010,030,final_database/030/010.jpg,final_database,92.0,100.0
031_001,031,final_database/031/001.jpg,final_database,75.0,66.67
031_002,031,final_database/031/002.jpg,final_database,87.5,100.0
031_003,031,final_database/031/003.jpg,final_database,91.67,100.0
031_004,031,final_database/031/004.jpg,final_database,79.17,100.0
031_005,031,final_database/031/005.jpg,final_database,66.67,66.67
031_006,031,final_database/031/006.jpg,final_database,79.17,100.0
031_007,031,final_database/031/007.jpg,final_database,87.5,100.0
031_008,031,final_database/031/008.jpg,final_database,62.5,100.0
031_009,031,final_database/031/009.jpg,final_database,79.17,100.0
031_010,031,final_database/031/010.jpg,final_database,87.5,66.67
032_001,032,excluded/second_phase/032/001.jpg,excluded/second_phase,40.74,
032_002,032,final_database/032/002.jpg,final_database,77.78,100.0
032_003,032,final_database/032/003.jpg,final_database,74.07,66.67
032_004,032,final_database/032/004.jpg,final_database,55.56,66.67
032_005,032,excluded/second_phase/032/005.jpg,excluded/second_phase,48.15,
032_006,032,final_database/032/006.jpg,final_database,70.37,100.0
032_007,032,final_database/032/007.jpg,final_database,70.37,100.0
032_008,032,final_database/032/008.jpg,final_database,74.07,66.67
032_009,032,final_database/032/009.jpg,final_database,81.48,100.0
032_010,032,final_database/032/010.jpg,final_database,70.37,66.67
033_001,033,final_database/033/001.jpg,final_database,88.89,100.0
033_002,033,final_database/033/002.jpg,final_database,74.07,66.67
033_003,033,final_database/033/003.jpg,final_database,96.3,100.0
033_004,033,final_database/033/004.jpg,final_database,77.78,100.0
033_005,033,final_database/033/005.jpg,final_database,85.19,66.67
033_006,033,final_database/033/006.jpg,final_database,77.78,66.67
033_007,033,excluded/second_phase/033/007.jpg,excluded/second_phase,33.33,
033_008,033,excluded/second_phase/033/008.jpg,excluded/second_phase,29.63,
033_009,033,final_database/033/009.jpg,final_database,88.89,100.0
033_010,033,final_database/033/010.jpg,final_database,85.19,66.67
034_001,034,final_database/034/001.jpg,final_database,89.47,66.67
034_002,034,final_database/034/002.jpg,final_database,57.89,66.67
034_003,034,final_database/034/003.jpg,final_database,63.16,66.67
034_004,034,final_database/034/004.jpg,final_database,68.42,66.67
034_005,034,final_database/034/005.jpg,final_database,78.95,33.33
034_006,034,final_database/034/006.jpg,final_database,84.21,100.0
034_007,034,final_database/034/007.jpg,final_database,73.68,66.67
034_008,034,final_database/034/008.jpg,final_database,84.21,66.67
034_009,034,final_database/034/009.jpg,final_database,78.95,66.67
034_010,034,final_database/034/010.jpg,final_database,100.0,100.0
035_001,035,final_database/035/001.jpg,final_database,75.0,100.0
035_002,035,final_database/035/002.jpg,final_database,67.86,66.67
035_003,035,final_database/035/003.jpg,final_database,67.86,66.67
035_004,035,final_database/035/004.jpg,final_database,67.86,66.67
035_005,035,final_database/035/005.jpg,final_database,89.29,66.67
035_006,035,final_database/035/006.jpg,final_database,64.29,100.0
035_007,035,final_database/035/007.jpg,final_database,67.86,66.67
035_008,035,final_database/035/008.jpg,final_database,75.0,33.33
035_009,035,final_database/035/009.jpg,final_database,78.57,100.0
035_010,035,final_database/035/010.jpg,final_database,64.29,66.67
036_001,036,final_database/036/001.jpg,final_database,78.95,100.0
036_002,036,final_database/036/002.jpg,final_database,78.95,66.67
036_003,036,final_database/036/003.jpg,final_database,84.21,100.0
036_004,036,final_database/036/004.jpg,final_database,78.95,66.67
036_005,036,final_database/036/005.jpg,final_database,73.68,100.0
036_006,036,final_database/036/006.jpg,final_database,78.95,100.0
036_007,036,final_database/036/007.jpg,final_database,63.16,100.0
036_008,036,excluded/second_phase/036/008.jpg,excluded/second_phase,36.84,
036_009,036,final_database/036/009.jpg,final_database,73.68,33.33
036_010,036,final_database/036/010.jpg,final_database,57.89,100.0
037_001,037,excluded/third_phase/037/001.jpg,excluded/third_phase,60.87,0.0
037_002,037,excluded/second_phase/037/002.jpg,excluded/second_phase,47.83,
037_003,037,final_database/037/003.jpg,final_database,69.57,66.67
037_004,037,final_database/037/004.jpg,final_database,69.57,100.0
037_005,037,final_database/037/005.jpg,final_database,78.26,66.67
037_006,037,final_database/037/006.jpg,final_database,82.61,100.0
037_007,037,final_database/037/007.jpg,final_database,82.61,100.0
037_008,037,final_database/037/008.jpg,final_database,82.61,100.0
037_009,037,final_database/037/009.jpg,final_database,69.57,66.67
037_010,037,final_database/037/010.jpg,final_database,69.57,100.0
038_001,038,final_database/038/001.jpg,final_database,85.71,100.0
038_002,038,final_database/038/002.jpg,final_database,52.38,100.0
038_003,038,final_database/038/003.jpg,final_database,76.19,100.0
038_004,038,excluded/second_phase/038/004.jpg,excluded/second_phase,33.33,
