img_id,emotion_label,image_filename,category,second_phase_appropriate_percent,third_phase_appropriate_percent
038_005,038,final_database/038/005.jpg,final_database,90.48,66.67
038_006,038,final_database/038/006.jpg,final_database,85.71,100.0
038_007,038,final_database/038/007.jpg,final_database,71.43,100.0
038_008,038,final_database/038/008.jpg,final_database,76.19,100.0
038_009,038,final_database/038/009.jpg,final_database,71.43,66.67
038_010,038,final_database/038/010.jpg,final_database,80.95,100.0
039_001,039,final_database/039/001.jpg,final_database,54.55,100.0
039_002,039,final_database/039/002.jpg,final_database,50.0,33.33
039_003,039,excluded/second_phase/039/003.jpg,excluded/second_phase,36.36,
039_004,039,final_database/039/004.jpg,final_database,90.91,66.67
039_005,039,final_database/039/005.jpg,final_database,81.82,100.0
039_006,039,excluded/second_phase/039/006.jpg,excluded/second_phase,45.45,
039_007,039,final_database/039/007.jpg,final_database,81.82,66.67
039_008,039,final_database/039/008.jpg,final_database,90.91,100.0
039_009,039,final_database/039/009.jpg,final_database,77.27,100.0
039_010,039,final_database/039/010.jpg,final_database,77.27,66.67
040_001,040,final_database/040/001.jpg,final_database,61.97,33.33
040_002,040,excluded/second_phase/040/002.jpg,excluded/second_phase,18.31,
040_003,040,excluded/second_phase/040/003.jpg,excluded/second_phase,33.8,
040_004,040,final_database/040/004.jpg,final_database,84.51,66.67
040_005,040,final_database/040/005.jpg,final_database,88.73,66.67
040_006,040,final_database/040/006.jpg,final_database,84.51,100.0
040_007,040,final_database/040/007.jpg,final_database,85.92,100.0
040_008,040,final_database/040/008.jpg,final_database,77.46,66.67
040_009,040,final_database/040/009.jpg,final_database,81.69,66.67
040_010,040,final_database/040/010.jpg,final_database,61.97,33.33
041_001,041,final_database/041/001.jpg,final_database,80.95,100.0
041_002,041,final_database/041/002.jpg,final_database,61.9,66.67
041_003,041,final_database/041/003.jpg,final_database,76.19,100.0
041_004,041,excluded/second_phase/041/004.jpg,excluded/second_phase,42.86,
041_005,041,excluded/second_phase/041/005.jpg,excluded/second_phase,42.86,
041_006,041,final_database/041/006.jpg,final_database,66.67,66.67
041_007,041,final_database/041/007.jpg,final_database,66.67,100.0
041_008,041,final_database/041/008.jpg,final_database,85.71,100.0
041_009,041,final_database/041/009.jpg,final_database,100.0,100.0
041_010,041,final_database/041/010.jpg,final_database,85.71,100.0
042_001,042,excluded/second_phase/042/001.jpg,excluded/second_phase,45.45,
042_002,042,final_database/042/002.jpg,final_database,68.18,33.33
042_003,042,final_database/042/003.jpg,final_database,72.73,66.67
042_004,042,final_database/042/004.jpg,final_database,81.82,66.67
042_005,042,excluded/second_phase/042/005.jpg,excluded/second_phase,31.82,
042_006,042,final_database/042/006.jpg,final_database,86.36,100.0
042_007,042,final_database/042/007.jpg,final_database,86.36,66.67
042_008,042,final_database/042/008.jpg,final_database,63.64,66.67
042_009,042,final_database/042/009.jpg,final_database,63.64,100.0
042_010,042,final_database/042/010.jpg,final_database,72.73,66.67
043_001,043,final_database/043/001.jpg,final_database,84.62,33.33
043_002,043,final_database/043/002.jpg,final_database,92.31,100.0
043_003,043,final_database/043/003.jpg,final_database,61.54,33.33
043_004,043,final_database/043/004.jpg,final_database,88.46,33.33
043_005,043,excluded/third_phase/043/005.jpg,excluded/third_phase,73.08,0.0
043_006,043,excluded/third_phase/043/006.jpg,excluded/third_phase,73.08,0.0
043_007,043,final_database/043/007.jpg,final_database,96.15,66.67
043_008,043,final_database/043/008.jpg,final_database,80.77,33.33
043_009,043,final_database/043/009.jpg,final_database,92.31,100.0
043_010,043,excluded/second_phase/043/010.jpg,excluded/second_phase,26.92,
044_001,044,final_database/044/001.jpg,final_database,56.0,33.33
044_002,044,final_database/044/002.jpg,final_database,64.0,33.33
044_003,044,excluded/second_phase/044/003.jpg,excluded/second_phase,36.0,
044_004,044,final_database/044/004.jpg,final_database,76.0,66.67
044_005,044,final_database/044/005.jpg,final_database,72.0,66.67
044_006,044,final_database/044/006.jpg,final_database,80.0,66.67
044_007,044,final_database/044/007.jpg,final_database,76.0,66.67
044_008,044,final_database/044/008.jpg,final_database,68.0,66.67
044_009,044,final_database/044/009.jpg,final_database,68.0,33.33
044_010,044,final_database/044/010.jpg,final_database,68.0,66.67
045_001,045,final_database/045/001.jpg,final_database,72.0,100.0
045_002,045,final_database/045/002.jpg,final_database,60.0,66.67
045_003,045,final_database/045/003.jpg,final_database,96.0,100.0
045_004,045,final_database/045/004.jpg,final_database,80.0,100.0
045_005,045,excluded/second_phase/045/005.jpg,excluded/second_phase,36.0,
045_006,045,final_database/045/006.jpg,final_database,68.0,66.67
045_007,045,final_database/045/007.jpg,final_database,96.0,100.0
045_008,045,excluded/third_phase/045/008.jpg,excluded/third_phase,64.0,0.0
045_009,045,final_database/045/009.jpg,final_database,68.0,66.67
045_010,045,excluded/second_phase/045/010.jpg,excluded/second_phase,44.0,
046_001,046,final_database/046/001.jpg,final_database,91.3,100.0
046_002,046,excluded/second_phase/046/002.jpg,excluded/second_phase,47.83,
046_003,046,final_database/046/003.jpg,final_database,91.3,100.0
046_004,046,final_database/046/004.jpg,final_database,60.87,100.0
046_005,046,excluded/second_phase/046/005.jpg,excluded/second_phase,47.83,
046_006,046,final_database/046/006.jpg,final_database,56.52,100.0
046_007,046,final_database/046/007.jpg,final_database,73.91,66.67
046_008,046,excluded/third_phase/046/008.jpg,excluded/third_phase,65.22,0.0
046_009,046,final_database/046/009.jpg,final_database,78.26,66.67
046_010,046,final_database/046/010.jpg,final_database,86.96,100.0
047_001,047,final_database/047/001.jpg,final_database,77.78,100.0
047_002,047,final_database/047/002.jpg,final_database,88.89,66.67
047_003,047,final_database/047/003.jpg,final_database,77.78,66.67
047_004,047,final_database/047/004.jpg,final_database,77.78,66.67
047_005,047,final_database/047/005.jpg,final_database,70.37,100.0
047_006,047,final_database/047/006.jpg,final_database,77.78,100.0
047_007,047,final_database/047/007.jpg,final_database,66.67,100.0
047_008,047,final_database/047/008.jpg,final_database,85.19,100.0
047_009,047,final_database/047/009.jpg,final_database,77.78,66.67
047_010,047,final_database/047/010.jpg,final_database,81.48,100.0
048_001,048,final_database/048/001.jpg,final_database,74.07,66.67
048_002,048,final_database/048/002.jpg,final_database,85.19,33.33
048_003,048,excluded/third_phase/048/003.jpg,excluded/third_phase,81.48,0.0
048_004,048,final_database/048/004.jpg,final_database,70.37,33.33
048_005,048,final_database/048/005.jpg,final_database,92.59,100.0
048_006,048,final_database/048/006.jpg,final_database,51.85,33.33
048_007,048,final_database/048/007.jpg,final_database,70.37,33.33
048_008,048,final_database/048/008.jpg,final_database,88.89,66.67
048_009,048,excluded/second_phase/048/009.jpg,excluded/second_phase,37.04,
048_010,048,final_database/048/010.jpg,final_database,92.59,66.67
049_001,049,final_database/049/001.jpg,final_database,68.18,33.33
049_002,049,final_database/049/002.jpg,final_database,95.45,66.67
049_003,049,final_database/049/003.jpg,final_database,77.27,66.67
049_004,049,final_database/049/004.jpg,final_database,90.91,66.67
049_005,049,final_database/049/005.jpg,final_database,54.55,33.33
049_006,049,final_database/049/006.jpg,final_database,86.36,66.67
049_007,049,excluded/third_phase/049/007.jpg,excluded/third_phase,50.0,0.0
049_008,049,final_database/049/008.jpg,final_database,72.73,66.67
049_009,049,final_database/049/009.jpg,final_database,59.09,66.67
049_010,049,final_database/049/010.jpg,final_database,90.91,66.67
050_001,050,final_database/050/001.jpg,final_database,68.0,33.33
050_002,050,final_database/050/002.jpg,final_database,64.0,100.0
050_003,050,final_database/050/003.jpg,final_database,76.0,100.0
050_004,050,final_database/050/004.jpg,final_database,88.0,100.0
050_005,050,final_database/050/005.jpg,final_database,88.0,100.0
050_006,050,final_database/050/006.jpg,final_database,80.0,100.0
050_007,050,final_database/050/007.jpg,final_database,80.0,66.67
050_008,050,final_database/050/008.jpg,final_database,88.0,100.0
050_009,050,final_database/050/009.jpg,final_database,84.0,100.0
050_010,050,final_database/050/010.jpg,final_database,88.0,100.0
051_001,051,final_database/051/001.jpg,final_database,64.0,33.33
051_002,051,final_database/051/002.jpg,final_database,92.0,100.0
051_003,051,final_database/051/003.jpg,final_database,76.0,100.0
051_004,051,final_database/051/004.jpg,final_database,88.0,100.0
051_005,051,final_database/051/005.jpg,final_database,76.0,100.0
051_006,051,final_database/051/006.jpg,final_database,68.0,66.67
051_007,051,final_database/051/007.jpg,final_database,52.0,33.33
051_008,051,final_database/051/008.jpg,final_database,80.0,66.67
051_009,051,final_database/051/009.jpg,final_database,64.0,66.67
051_010,051,final_database/051/010.jpg,final_database,60.0,66.67
052_001,052,final_database/052/001.jpg,final_database,77.27,100.0
052_002,052,final_database/052/002.jpg,final_database,81.82,66.67
052_003,052,final_database/052/003.jpg,final_database,72.73,66.67
052_004,052,final_database/052/004.jpg,final_database,90.91,100.0
052_005,052,final_database/052/005.jpg,final_database,72.73,33.33
052_006,052,final_database/052/006.jpg,final_database,54.55,66.67
052_007,052,final_database/052/007.jpg,final_database,63.64,33.33
052_008,052,final_database/052/008.jpg,final_database,81.82,66.67
052_009,052,final_database/052/009.jpg,final_database,59.09,66.67
052_010,052,final_database/052/010.jpg,final_database,86.36,100.0
053_001,053,final_database/053/001.jpg,final_database,80.77,100.0
053_002,053,final_database/053/002.jpg,final_database,84.62,66.67
053_003,053,final_database/053/003.jpg,final_database,57.69,66.67
053_004,053,final_database/053/004.jpg,final_database,84.62,66.67
053_005,053,final_database/053/005.jpg,final_database,80.77,100.0
053_006,053,final_database/053/006.jpg,final_database,61.54,100.0
053_007,053,final_database/053/007.jpg,final_database,65.38,100.0
053_008,053,final_database/053/008.jpg,final_database,76.92,66.67
053_009,053,final_database/053/009.jpg,final_database,76.92,100.0
053_010,053,final_database/053/010.jpg,final_database,76.92,100.0
054_001,054,final_database/054/001.jpg,final_database,100.0,100.0
054_002,054,final_database/054/002.jpg,final_database,52.38,33.33
054_003,054,final_database/054/003.jpg,final_database,80.95,100.0
054_004,054,final_database/054/004.jpg,final_database,90.48,66.67
054_005,054,final_database/054/005.jpg,final_database,66.67,66.67
054_006,054,final_database/054/006.jpg,final_database,85.71,66.67
054_007,054,final_database/054/007.jpg,final_database,76.19,100.0
054_008,054,excluded/third_phase/054/008.jpg,excluded/third_phase,52.38,0.0
054_009,054,final_database/054/009.jpg,final_database,80.95,100.0
054_010,054,excluded/third_phase/054/010.jpg,excluded/third_phase,71.43,0.0
055_001,055,final_database/055/001.jpg,final_database,60.87,100.0
055_002,055,final_database/055/002.jpg,final_database,78.26,66.67
055_003,055,final_database/055/003.jpg,final_database,91.3,66.67
055_004,055,excluded/second_phase/055/004.jpg,excluded/second_phase,47.83,
055_005,055,final_database/055/005.jpg,final_database,91.3,100.0
055_006,055,final_database/055/006.jpg,final_database,91.3,66.67
055_007,055,final_database/055/007.jpg,final_database,82.61,66.67
055_008,055,final_database/055/008.jpg,final_database,95.65,100.0
055_009,055,excluded/second_phase/055/009.jpg,excluded/second_phase,43.48,
055_010,055,final_database/055/010.jpg,final_database,78.26,100.0
056_001,056,final_database/056/001.jpg,final_database,74.07,100.0
056_002,056,final_database/056/002.jpg,final_database,96.3,100.0
056_003,056,final_database/056/003.jpg,final_database,88.89,100.0
056_004,056,final_database/056/004.jpg,final_database,88.89,100.0
056_005,056,final_database/056/005.jpg,final_database,59.26,100.0
056_006,056,final_database/056/006.jpg,final_database,77.78,100.0
056_007,056,final_database/056/007.jpg,final_database,74.07,66.67
056_008,056,final_database/056/008.jpg,final_database,77.78,100.0
056_009,056,final_database/056/009.jpg,final_database,85.19,100.0
056_010,056,final_database/056/010.jpg,final_database,70.37,66.67
057_001,057,final_database/057/001.jpg,final_database,75.0,66.67
057_002,057,final_database/057/002.jpg,final_database,62.5,66.67
057_003,057,excluded/second_phase/057/003.jpg,excluded/second_phase,37.5,
057_004,057,final_database/057/004.jpg,final_database,83.33,100.0
057_005,057,final_database/057/005.jpg,final_database,79.17,100.0
057_006,057,final_database/057/006.jpg,final_database,54.17,100.0
057_007,057,final_database/057/007.jpg,final_database,66.67,66.67
057_008,057,final_database/057/008.jpg,final_database,50.0,66.67
057_009,057,final_database/057/009.jpg,final_database,70.83,66.67
057_010,057,excluded/second_phase/057/010.jpg,excluded/second_phase,45.83,
058_001,058,final_database/058/001.jpg,final_database,72.0,100.0
058_002,058,final_database/058/002.jpg,final_database,60.0,100.0
058_003,058,final_database/058/003.jpg,final_database,68.0,100.0
058_004,058,final_database/058/004.jpg,final_database,60.0,33.33
058_005,058,final_database/058/005.jpg,final_database,76.0,66.67
058_006,058,final_database/058/006.jpg,final_database,88.0,100.0
058_007,058,final_database/058/007.jpg,final_database,84.0,66.67
058_008,058,final_database/058/008.jpg,final_database,84.0,100.0
058_009,058,final_database/058/009.jpg,final_database,72.0,66.67
058_010,058,final_database/058/010.jpg,final_database,72.0,66.67
059_001,059,final_database/059/001.jpg,final_database,86.96,100.0
059_002,059,final_database/059/002.jpg,final_database,69.57,100.0
059_003,059,final_database/059/003.jpg,final_database,60.87,66.67
059_004,059,final_database/059/004.jpg,final_database,78.26,100.0
059_005,059,final_database/059/005.jpg,final_database,95.65,100.0
059_006,059,final_database/059/006.jpg,final_database,52.17,100.0
059_007,059,final_database/059/007.jpg,final_database,86.96,100.0
059_008,059,final_database/059/008.jpg,final_database,82.61,100.0
059_009,059,final_database/059/009.jpg,final_database,86.96,100.0
059_010,059,final_database/059/010.jpg,final_database,69.57,100.0
060_001,060,final_database/060/001.jpg,final_database,91.3,100.0
060_002,060,final_database/060/002.jpg,final_database,65.22,33.33
060_003,060,final_database/060/003.jpg,final_database,69.57,66.67
060_004,060,final_database/060/004.jpg,final_database,82.61,66.67
060_005,060,final_database/060/005.jpg,final_database,56.52,66.67
060_006,060,final_database/060/006.jpg,final_database,60.87,33.33
060_007,060,final_database/060/007.jpg,final_database,82.61,100.0
060_008,060,excluded/second_phase/060/008.jpg,excluded/second_phase,43.48,
060_009,060,final_database/060/009.jpg,final_database,60.87,66.67
060_010,060,final_database/060/010.jpg,final_database,60.87,66.67
061_001,061,final_database/061/001.jpg,final_database,77.27,100.0
061_002,061,final_database/061/002.jpg,final_database,77.27,100.0
061_003,061,final_database/061/003.jpg,final_database,68.18,100.0
061_004,061,final_database/061/004.jpg,final_database,81.82,66.67
061_005,061,excluded/third_phase/061/005.jpg,excluded/third_phase,81.82,0.0
061_006,061,final_database/061/006.jpg,final_database,86.36,100.0
061_007,061,final_database/061/007.jpg,final_database,77.27,100.0
061_008,061,final_database/061/008.jpg,final_database,68.18,100.0
061_009,061,final_database/061/009.jpg,final_database,81.82,100.0
061_010,061,final_database/061/010.jpg,final_database,86.36,66.67
062_001,062,final_database/062/001.jpg,final_database,77.78,100.0
062_002,062,final_database/062/002.jpg,final_database,77.78,100.0
062_003,062,final_database/062/003.jpg,final_database,77.78,66.67
062_004,062,final_database/062/004.jpg,final_database,72.22,100.0
062_005,062,final_database/062/005.jpg,final_database,88.89,100.0
062_006,062,final_database/062/006.jpg,final_database,94.44,100.0
062_007,062,final_database/062/007.jpg,final_database,83.33,100.0
062_008,062,final_database/062/008.jpg,final_database,61.11,100.0
062_009,062,final_database/062/009.jpg,final_database,94.44,100.0
062_010,062,final_database/062/010.jpg,final_database,88.89,100.0
063_001,063,final_database/063/001.jpg,final_database,77.46,66.67
063_002,063,final_database/063/002.jpg,final_database,94.37,100.0
063_003,063,final_database/063/003.jpg,final_database,78.87,33.33
063_004,063,final_database/063/004.jpg,final_database,90.14,100.0
063_005,063,final_database/063/005.jpg,final_database,85.92,66.67
063_006,063,final_database/063/006.jpg,final_database,61.97,66.67
063_007,063,final_database/063/007.jpg,final_database,88.73,100.0
063_008,063,final_database/063/008.jpg,final_database,60.56,66.67
063_009,063,excluded/second_phase/063/009.jpg,excluded/second_phase,29.58,
063_010,063,final_database/063/010.jpg,final_database,71.83,100.0
064_001,064,final_database/064/001.jpg,final_database,74.07,66.67
064_002,064,final_database/064/002.jpg,final_database,70.37,66.67
064_003,064,final_database/064/003.jpg,final_database,85.19,66.67
064_004,064,final_database/064/004.jpg,final_database,74.07,66.67
064_005,064,final_database/064/005.jpg,final_database,62.96,33.33
064_006,064,final_database/064/006.jpg,final_database,51.85,33.33
064_007,064,final_database/064/007.jpg,final_database,66.67,33.33
064_008,064,final_database/064/008.jpg,final_database,74.07,66.67
064_009,064,final_database/064/009.jpg,final_database,62.96,33.33
064_010,064,final_database/064/010.jpg,final_database,85.19,33.33
065_001,065,final_database/065/001.jpg,final_database,77.78,100.0
065_002,065,final_database/065/002.jpg,final_database,66.67,66.67
065_003,065,final_database/065/003.jpg,final_database,51.85,33.33
065_004,065,final_database/065/004.jpg,final_database,59.26,100.0
065_005,065,final_database/065/005.jpg,final_database,70.37,66.67
065_006,065,final_database/065/006.jpg,final_database,74.07,100.0
065_007,065,excluded/third_phase/065/007.jpg,excluded/third_phase,55.56,0.0
065_008,065,final_database/065/008.jpg,final_database,74.07,33.33
065_009,065,final_database/065/009.jpg,final_database,70.37,66.67
065_010,065,final_database/065/010.jpg,final_database,81.48,100.0
066_001,066,excluded/third_phase/066/001.jpg,excluded/third_phase,56.52,0.0
066_002,066,final_database/066/002.jpg,final_database,56.52,33.33
066_003,066,final_database/066/003.jpg,final_database,60.87,33.33
066_004,066,excluded/second_phase/066/004.jpg,excluded/second_phase,43.48,
066_005,066,final_database/066/005.jpg,final_database,60.87,100.0
066_006,066,excluded/second_phase/066/006.jpg,excluded/second_phase,34.78,
066_007,066,excluded/second_phase/066/007.jpg,excluded/second_phase,26.09,
066_008,066,final_database/066/008.jpg,final_database,65.22,33.33
066_009,066,final_database/066/009.jpg,final_database,52.17,33.33
066_010,066,excluded/third_phase/066/010.jpg,excluded/third_phase,52.17,0.0
067_001,067,final_database/067/001.jpg,final_database,62.5,66.67
067_002,067,final_database/067/002.jpg,final_database,75.0,66.67
067_003,067,final_database/067/003.jpg,final_database,75.0,66.67
067_004,067,final_database/067/004.jpg,final_database,70.83,66.67
067_005,067,final_database/067/005.jpg,final_database,87.5,66.67
067_006,067,final_database/067/006.jpg,final_database,50.0,100.0
067_007,067,final_database/067/007.jpg,final_database,58.33,66.67
067_008,067,final_database/067/008.jpg,final_database,66.67,33.33
067_009,067,final_database/067/009.jpg,final_database,62.5,66.67
067_010,067,final_database/067/010.jpg,final_database,54.17,66.67
068_001,068,final_database/068/001.jpg,final_database,96.0,100.0
068_002,068,final_database/068/002.jpg,final_database,88.0,66.67
068_003,068,final_database/068/003.jpg,final_database,92.0,66.67
068_004,068,final_database/068/004.jpg,final_database,88.0,100.0
068_005,068,final_database/068/005.jpg,final_database,64.0,66.67
068_006,068,final_database/068/006.jpg,final_database,92.0,100.0
068_007,068,final_database/068/007.jpg,final_database,92.0,100.0
068_008,068,final_database/068/008.jpg,final_database,88.0,100.0
068_009,068,final_database/068/009.jpg,final_database,88.0,66.67
068_010,068,final_database/068/010.jpg,final_database,92.0,66.67
069_001,069,final_database/069/001.jpg,final_database,59.09,100.0
069_002,069,final_database/069/002.jpg,final_database,63.64,100.0
069_003,069,final_database/069/003.jpg,final_database,95.45,100.0
069_004,069,final_database/069/004.jpg,final_database,72.73,100.0
069_005,069,final_database/069/005.jpg,final_database,72.73,66.67
069_006,069,final_database/069/006.jpg,final_database,59.09,33.33
069_007,069,final_database/069/007.jpg,final_database,72.73,66.67
069_008,069,final_database/069/008.jpg,final_database,86.36,66.67
069_009,069,final_database/069/009.jpg,final_database,77.27,66.67
069_010,069,final_database/069/010.jpg,final_database,81.82,100.0
070_001,070,final_database/070/001.jpg,final_database,88.73,66.67
070_002,070,final_database/070/002.jpg,final_database,74.65,100.0
070_003,070,excluded/second_phase/070/003.jpg,excluded/second_phase,29.58,
070_004,070,final_database/070/004.jpg,final_database,71.83,66.67
070_005,070,final_database/070/005.jpg,final_database,87.32,33.33
070_006,070,final_database/070/006.jpg,final_database,91.55,66.67
070_007,070,final_database/070/007.jpg,final_database,60.56,33.33
070_008,070,final_database/070/008.jpg,final_database,73.24,33.33
070_009,070,final_database/070/009.jpg,final_database,63.38,66.67
070_010,070,final_database/070/010.jpg,final_database,76.06,33.33
071_001,071,final_database/071/001.jpg,final_database,84.21,66.67
071_002,071,final_database/071/002.jpg,final_database,68.42,33.33
071_003,071,final_database/071/003.jpg,final_database,78.95,100.0
071_004,071,excluded/second_phase/071/004.jpg,excluded/second_phase,36.84,
071_005,071,excluded/third_phase/071/005.jpg,excluded/third_phase,52.63,0.0
071_006,071,final_database/071/006.jpg,final_database,78.95,66.67
071_007,071,final_database/071/007.jpg,final_database,57.89,33.33
071_008,071,final_database/071/008.jpg,final_database,89.47,66.67
071_009,071,final_database/071/009.jpg,final_database,94.74,66.67
071_010,071,final_database/071/010.jpg,final_database,78.95,66.67
072_001,072,final_database/072/001.jpg,final_database,90.91,66.67
072_002,072,final_database/072/002.jpg,final_database,90.91,33.33
072_003,072,final_database/072/003.jpg,final_database,86.36,66.67
072_004,072,final_database/072/004.jpg,final_database,77.27,33.33
072_005,072,final_database/072/005.jpg,final_database,86.36,66.67
072_006,072,final_database/072/006.jpg,final_database,90.91,100.0
072_007,072,final_database/072/007.jpg,final_database,72.73,66.67
072_008,072,final_database/072/008.jpg,final_database,86.36,66.67
072_009,072,final_database/072/009.jpg,final_database,72.73,66.67
072_010,072,final_database/072/010.jpg,final_database,81.82,33.33
073_001,073,final_database/073/001.jpg,final_database,92.31,100.0
073_002,073,final_database/073/002.jpg,final_database,61.54,100.0
073_003,073,final_database/073/003.jpg,final_database,53.85,66.67
073_004,073,excluded/second_phase/073/004.jpg,excluded/second_phase,38.46,
073_005,073,final_database/073/005.jpg,final_database,50.0,100.0
073_006,073,final_database/073/006.jpg,final_database,80.77,66.67
073_007,073,final_database/073/007.jpg,final_database,88.46,66.67
073_008,073,excluded/second_phase/073/008.jpg,excluded/second_phase,42.31,
073_009,073,final_database/073/009.jpg,final_database,73.08,66.67
073_010,073,final_database/073/010.jpg,final_database,84.62,100.0
074_001,074,final_database/074/001.jpg,final_database,85.0,100.0
074_002,074,final_database/074/002.jpg,final_database,65.0,66.67
074_003,074,final_database/074/003.jpg,final_database,85.0,100.0
074_004,074,final_database/074/004.jpg,final_database,50.0,33.33
074_005,074,excluded/second_phase/074/005.jpg,excluded/second_phase,40.0,
074_006,074,final_database/074/006.jpg,final_database,80.0,66.67
074_007,074,final_database/074/007.jpg,final_database,55.0,33.33
074_008,074,final_database/074/008.jpg,final_database,95.0,100.0
074_009,074,final_database/074/009.jpg,final_database,75.0,100.0
074_010,074,final_database/074/010.jpg,final_database,55.0,33.33
075_001,075,final_database/075/001.jpg,final_database,82.61,66.67
075_002,075,final_database/075/002.jpg,final_database,73.91,100.0
075_003,075,final_database/075/003.jpg,final_database,86.96,100.0
075_004,075,final_database/075/004.jpg,final_database,86.96,100.0
075_005,075,final_database/075/005.jpg,final_database,69.57,100.0
075_006,075,final_database/075/006.jpg,final_database,78.26,33.33
075_007,075,final_database/075/007.jpg,final_database,86.96,100.0
075_008,075,final_database/075/008.jpg,final_database,60.87,66.67
075_009,075,final_database/075/009.jpg,final_database,56.52,33.33
075_010,075,final_database/075/010.jpg,final_database,82.61,100.0
